turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
864,5f6e71f3b273c13b726f3622,1845.04,1845.55,All right.,-0.17000000000007276,0.5099999999999909,0,False,True,2
865,5c4e58785994ca0001132982,1845.22,1847.35,so I can get the tuition reduction,-0.32999999999992724,2.1299999999998818,0,False,True,7
866,5f6e71f3b273c13b726f3622,1847.22,1847.37,And,-0.12999999999988177,0.14999999999986358,0,False,True,1
867,5c4e58785994ca0001132982,1847.36,1847.63,one,-0.009999999999990905,0.2700000000002092,0,False,True,1
868,5f6e71f3b273c13b726f3622,1847.37,1847.96,she wouldn't,-0.2600000000002183,0.5900000000001455,0,False,True,3
869,5c4e58785994ca0001132982,1847.63,1848.35,more time.,-0.32999999999992724,0.7199999999997999,0,False,True,2
870,5f6e71f3b273c13b726f3622,1848.34,1848.55,Okay.,-0.009999999999990905,0.21000000000003638,0,False,True,1
871,5c4e58785994ca0001132982,1848.74,1854.45,She would not do it because it was not honest. She couldn't just wouldn't be right. And I,0.19000000000005457,5.710000000000036,0,False,False,20
872,5f6e71f3b273c13b726f3622,1855.34,1855.85,Oh,0.8899999999998727,0.5099999999999909,0,False,False,1
873,5c4e58785994ca0001132982,1855.84,1862.38,"I tried to, oh man, I tried to explain how much that meant to me, like all the work that I put into our relationship",-0.009999999999990905,6.540000000000191,0,False,True,25
874,5f6e71f3b273c13b726f3622,1861.84,1862.04,yeah.,-0.540000000000191,0.20000000000004547,0,False,True,1
875,5c4e58785994ca0001132982,1862.38,1868.91,and getting us settled here buying a new car. I did all the research and like finding the car were like,0.3400000000001455,6.529999999999973,0,False,False,21
876,5f6e71f3b273c13b726f3622,1868.64,1868.84,Yeah.,-0.2699999999999818,0.1999999999998181,0,False,True,1
877,5c4e58785994ca0001132982,1868.92,1869.54,where to go and,0.08000000000015461,0.6199999999998909,0,False,False,4
878,5f6e71f3b273c13b726f3622,1869.54,1869.77,Yeah.,0.0,0.2300000000000182,0,False,False,1
879,5c4e58785994ca0001132982,1869.54,1870.67,get it and all that,-0.2300000000000182,1.1300000000001091,0,False,True,5
880,5f6e71f3b273c13b726f3622,1870.44,1870.77,Okay.,-0.2300000000000182,0.32999999999992724,0,False,True,1
881,5c4e58785994ca0001132982,1870.68,1880.04,"and helped and all the, all the research on things to look out for when you're buying a house and a car, and like the conversations, the negotiations with the sellers and all",-0.08999999999991815,9.3599999999999,0,False,True,34
882,5f6e71f3b273c13b726f3622,1879.84,1880.26,Oh,-0.20000000000004547,0.42000000000007276,0,False,True,1
883,5c4e58785994ca0001132982,1880.04,1885.68,"this stuff I put into it. And then when we broke up, she was just kind of like, well, when are you moving out? I had",-0.22000000000002728,5.6400000000001,1,False,True,26
884,5f6e71f3b273c13b726f3622,1885.64,1886.06,right.,-0.03999999999996362,0.4199999999998454,0,False,True,1
885,5c4e58785994ca0001132982,1885.69,1887.03,"so, in her eyes, I had",-0.36999999999989086,1.3399999999999181,0,False,True,6
886,5f6e71f3b273c13b726f3622,1886.84,1887.17,Mhm.,-0.19000000000005457,0.3300000000001546,0,False,True,1
887,5c4e58785994ca0001132982,1887.03,1891.98,"no equity, which was a shock. Like, I was just like, oh, well, how",-0.14000000000010004,4.9500000000000455,0,False,True,14
888,5f6e71f3b273c13b726f3622,1891.74,1891.95,No.,-0.2400000000000091,0.21000000000003638,0,False,True,1
889,5c4e58785994ca0001132982,1891.98,1892.56,about this? At,0.029999999999972715,0.5799999999999272,1,False,False,3
890,5f6e71f3b273c13b726f3622,1892.54,1892.77,Okay.,-0.01999999999998181,0.2300000000000182,0,False,True,1
891,5c4e58785994ca0001132982,1892.56,1897.14,"least, you know, let's wait six weeks. And then she was like, no. And I was like, wow.",-0.21000000000003638,4.580000000000155,0,False,True,19
892,5f6e71f3b273c13b726f3622,1897.04,1897.36,Okay.,-0.10000000000013642,0.31999999999993634,0,False,True,1
893,5c4e58785994ca0001132982,1897.14,1906.36,"Like now I still can't reconcile the person she was during our break off with, the person I was with those three years. Like",-0.2199999999997999,9.2199999999998,0,False,True,25
894,5f6e71f3b273c13b726f3622,1905.44,1910.45,"Yeah, I think people, I guess sometimes during that time you see people's true colors",-0.9199999999998454,5.009999999999991,0,False,True,16
895,5c4e58785994ca0001132982,1910.24,1912.04,Mhm. Yeah.,-0.21000000000003638,1.7999999999999545,0,False,True,2
896,5f6e71f3b273c13b726f3622,1911.74,1912.67,so,-0.2999999999999545,0.9300000000000637,0,False,True,1
897,5c4e58785994ca0001132982,1912.05,1913.59,Yeah. That's,-0.6200000000001182,1.5399999999999636,0,False,True,3
898,5f6e71f3b273c13b726f3622,1913.44,1913.86,Right.,-0.14999999999986358,0.4199999999998454,0,False,True,1
899,5c4e58785994ca0001132982,1913.59,1917.96,funny because I related this story to someone very recently and they said,-0.2699999999999818,4.370000000000118,0,False,True,13
900,5f6e71f3b273c13b726f3622,1917.74,1918.27,Uh huh.,-0.22000000000002728,0.5299999999999727,0,False,True,2
901,5c4e58785994ca0001132982,1918.34,1924.43,"like that same thing and I'm and I'm I'm resistant to that, I'm like yeah, but no,",0.06999999999993634,6.0900000000001455,0,False,False,21
902,5f6e71f3b273c13b726f3622,1923.94,1924.27,On,-0.4900000000000091,0.32999999999992724,0,False,True,1
903,5c4e58785994ca0001132982,1924.44,1929.26,like I couldn't have been so in love with someone who was,0.17000000000007276,4.819999999999936,0,False,False,13
904,5f6e71f3b273c13b726f3622,1927.74,1934.1,"see that's what I feel like like the person I mean Yeah, he was just not he was either",-1.5199999999999818,6.3599999999999,0,False,True,20
905,5c4e58785994ca0001132982,1933.94,1934.17,Yeah.,-0.15999999999985448,0.2300000000000182,0,False,True,1
906,5f6e71f3b273c13b726f3622,1934.11,1935.8,very he was a very good liar.,-0.060000000000172804,1.6900000000000546,0,False,True,7
907,5c4e58785994ca0001132982,1935.64,1935.85,Yeah.,-0.15999999999985448,0.209999999999809,0,False,True,1
908,5f6e71f3b273c13b726f3622,1935.81,1936.45,Just,-0.03999999999996362,0.6400000000001,0,False,True,1
909,5c4e58785994ca0001132982,1936.94,1937.45,Mhm.,0.4900000000000091,0.5099999999999909,0,False,False,1
910,5f6e71f3b273c13b726f3622,1937.54,1943.99,I don't know. I think I just saw a completely different side and I we've been together 11 years so I couldn't believe,0.08999999999991815,6.4500000000000455,0,False,False,26
911,5c4e58785994ca0001132982,1943.44,1943.77,Oh,-0.5499999999999545,0.32999999999992724,0,False,True,1
912,5f6e71f3b273c13b726f3622,1944.0,1947.35,"that you know, somebody can treat somebody like that. But",0.2300000000000182,3.349999999999909,0,False,False,10
913,5c4e58785994ca0001132982,1948.14,1949.54,yeah.,0.790000000000191,1.3999999999998636,0,False,False,1
914,5f6e71f3b273c13b726f3622,1948.84,1955.66,"I haven't seen or spoken to him since, but I just think you see for me it was seeing his real colors, seeing what",-0.7000000000000455,6.820000000000164,0,False,True,25
915,5c4e58785994ca0001132982,1955.64,1956.17,Mhm.,-0.01999999999998181,0.5299999999999727,0,False,True,1
916,5f6e71f3b273c13b726f3622,1955.66,1956.66,he was actually like.,-0.5099999999999909,1.0,0,False,True,4
917,5c4e58785994ca0001132982,1957.44,1969.51,"Yeah. Yeah, I know there were there were ways that I pretended throughout that relationship and I think that takes a tool, like there are certain things that I was just like, well this",0.7799999999999727,12.069999999999936,0,False,False,34
918,5f6e71f3b273c13b726f3622,1969.34,1969.52,"Yeah,",-0.17000000000007276,0.18000000000006366,0,False,True,1
919,5c4e58785994ca0001132982,1969.51,1970.35,isn't worth,-0.009999999999990905,0.8399999999999181,0,False,True,3
920,5f6e71f3b273c13b726f3622,1970.04,1970.27,this,-0.30999999999994543,0.2300000000000182,0,False,True,1
921,5c4e58785994ca0001132982,1971.14,1972.31,the conflict,0.8700000000001182,1.1699999999998454,0,False,False,2
922,5f6e71f3b273c13b726f3622,1971.64,1972.06,that's fine.,-0.6699999999998454,0.4199999999998454,0,False,True,3
923,5c4e58785994ca0001132982,1972.32,1972.62,that it,0.2599999999999909,0.2999999999999545,0,False,False,2
924,5f6e71f3b273c13b726f3622,1972.54,1972.86,Yeah.,-0.07999999999992724,0.31999999999993634,0,False,True,1
925,5c4e58785994ca0001132982,1972.62,1974.26,would take to try to have,-0.2400000000000091,1.6400000000001,0,False,True,6
926,5f6e71f3b273c13b726f3622,1974.14,1974.5,All right.,-0.11999999999989086,0.35999999999989996,0,False,True,2
927,5c4e58785994ca0001132982,1975.14,1975.53,or,0.6400000000001,0.38999999999987267,0,False,False,1
928,5f6e71f3b273c13b726f3622,1975.34,1975.54,Yeah.,-0.19000000000005457,0.20000000000004547,0,False,True,1
929,5c4e58785994ca0001132982,1975.53,1976.1,I even would,-0.009999999999990905,0.5699999999999363,0,False,True,3
930,5f6e71f3b273c13b726f3622,1976.04,1976.27,"Mhm,",-0.05999999999994543,0.2300000000000182,0,False,True,1
931,5c4e58785994ca0001132982,1976.1,1980.77,"try and then it was just like, like that part of",-0.17000000000007276,4.670000000000073,0,False,True,11
932,5f6e71f3b273c13b726f3622,1980.64,1980.85,mm.,-0.12999999999988177,0.209999999999809,0,False,True,1
933,5c4e58785994ca0001132982,1981.14,1981.38,who I,0.290000000000191,0.2400000000000091,0,False,False,2
934,5f6e71f3b273c13b726f3622,1981.34,1981.76,Okay.,-0.040000000000190994,0.42000000000007276,0,False,True,1
935,5c4e58785994ca0001132982,1981.38,1984.23,was not Something she wanted,-0.37999999999988177,2.849999999999909,0,False,True,5
936,5f6e71f3b273c13b726f3622,1983.94,1984.17,"Mhm,",-0.2899999999999636,0.2300000000000182,0,False,True,1
937,5c4e58785994ca0001132982,1984.23,1991.78,"to interact with and I'm like, well that's unfortunate, but that's kind of how it has to be in relationship, like people don't match 1-100%,",0.05999999999994543,7.5499999999999545,0,False,False,30
938,5f6e71f3b273c13b726f3622,1991.1,1991.65,mm.,-0.6800000000000637,0.5500000000001819,0,False,True,1
939,5c4e58785994ca0001132982,1991.79,1994.57,so there are certain parts of myself that I didn't,0.13999999999987267,2.7799999999999727,0,False,False,11
940,5f6e71f3b273c13b726f3622,1994.44,1994.95,Mhm.,-0.12999999999988177,0.5099999999999909,0,False,True,1
941,5c4e58785994ca0001132982,1994.57,2000.04,really express when I was with her. And so that's,-0.38000000000010914,5.470000000000027,0,False,True,11
942,5f6e71f3b273c13b726f3622,1999.94,2000.17,Okay.,-0.09999999999990905,0.2300000000000182,0,False,True,1
943,5c4e58785994ca0001132982,2000.04,2000.89,stressful,-0.13000000000010914,0.8500000000001364,0,False,True,1
944,5f6e71f3b273c13b726f3622,2000.84,2000.93,Uh,-0.0500000000001819,0.09000000000014552,0,False,True,1
945,5c4e58785994ca0001132982,2000.89,2001.06,and,-0.03999999999996362,0.16999999999984539,0,False,True,1
946,5f6e71f3b273c13b726f3622,2000.93,2001.46,huh.,-0.12999999999988177,0.5299999999999727,0,False,True,1
947,5c4e58785994ca0001132982,2001.06,2003.64,that I think like I think kind of everybody does that,-0.40000000000009095,2.5800000000001546,0,False,True,11
948,5f6e71f3b273c13b726f3622,2003.54,2003.86,Mhm.,-0.10000000000013642,0.31999999999993634,0,False,True,1
949,5c4e58785994ca0001132982,2003.64,2009.61,"and then during a breakup or has the cause of a breakup, people are like I can't",-0.2199999999997999,5.9699999999998,0,False,True,18
950,5f6e71f3b273c13b726f3622,2009.24,2009.56,Group,-0.36999999999989086,0.31999999999993634,0,False,True,1
951,5c4e58785994ca0001132982,2009.62,2011.67,not be me anymore.,0.05999999999994543,2.050000000000182,0,False,False,4
952,5f6e71f3b273c13b726f3622,2011.24,2012.68,"Yeah, I think they just reached",-0.43000000000006366,1.4400000000000546,0,False,True,6
953,5c4e58785994ca0001132982,2012.44,2012.67,Yeah.,-0.2400000000000091,0.2300000000000182,0,False,True,1
954,5f6e71f3b273c13b726f3622,2012.68,2013.16,"there,",0.009999999999990905,0.4800000000000182,0,False,False,1
955,5c4e58785994ca0001132982,2013.84,2014.56,Mhm,0.6799999999998363,0.7200000000000273,0,False,False,1
956,5f6e71f3b273c13b726f3622,2013.94,2018.27,you know that tipping point and they're just them. So Okay.,-0.6199999999998909,4.329999999999927,0,False,True,12
957,5c4e58785994ca0001132982,2018.04,2018.96,"mm,",-0.2300000000000182,0.9200000000000728,0,False,True,1
958,5f6e71f3b273c13b726f3622,2018.74,2019.91,"It's Yeah,",-0.22000000000002728,1.1700000000000728,0,False,True,3
959,5c4e58785994ca0001132982,2019.84,2021.55,yep,-0.07000000000016371,1.7100000000000364,0,False,True,1
960,5f6e71f3b273c13b726f3622,2019.92,2021.95,it's cool. Not fun.,-1.6299999999998818,2.0299999999999727,0,False,True,5
961,5c4e58785994ca0001132982,2022.14,2023.83,"enough to each other, we",0.19000000000005457,1.6899999999998272,0,False,False,5
962,5f6e71f3b273c13b726f3622,2023.14,2023.85,Yeah.,-0.6899999999998272,0.709999999999809,0,False,True,1
963,5c4e58785994ca0001132982,2023.84,2027.42,were almost at that point time wise,-0.009999999999990905,3.5800000000001546,0,False,True,7
964,5f6e71f3b273c13b726f3622,2027.14,2027.34,Yeah.,-0.2799999999999727,0.1999999999998181,0,False,True,1
965,5c4e58785994ca0001132982,2027.42,2030.32,"anyway, I mean it's fun, I'm enjoying this.",0.08000000000015461,2.8999999999998636,0,False,False,10
966,5f6e71f3b273c13b726f3622,2031.14,2034.78,Yeah. I put a timer and I think we're at 29. Cool.,0.8200000000001637,3.6399999999998727,0,False,False,13
967,5c4e58785994ca0001132982,2034.54,2034.95,"Yeah,",-0.2400000000000091,0.41000000000008185,0,False,True,1
968,5f6e71f3b273c13b726f3622,2035.74,2036.15,Yeah.,0.7899999999999636,0.41000000000008185,0,False,False,1
969,5c4e58785994ca0001132982,2036.14,2038.07,so that's so that's good.,-0.009999999999990905,1.9299999999998363,0,False,True,7
970,5f6e71f3b273c13b726f3622,2037.34,2038.11,Yeah. I,-0.7300000000000182,0.7699999999999818,0,False,True,2
971,5c4e58785994ca0001132982,2038.08,2038.43,Oh,-0.029999999999972715,0.3500000000001364,0,False,True,1
972,5f6e71f3b273c13b726f3622,2038.11,2038.77,think we,-0.3200000000001637,0.6600000000000819,0,False,True,2
973,5c4e58785994ca0001132982,2038.43,2039.94,yeah.,-0.33999999999991815,1.509999999999991,0,False,True,1
974,5f6e71f3b273c13b726f3622,2039.14,2041.09,We've hit the we have to do 25,-0.7999999999999545,1.949999999999818,0,False,True,9
975,5c4e58785994ca0001132982,2040.54,2040.77,Mhm.,-0.5499999999999545,0.2300000000000182,0,False,True,1
976,5f6e71f3b273c13b726f3622,2041.09,2041.69,so I think we,0.31999999999993634,0.6000000000001364,0,False,False,4
977,5c4e58785994ca0001132982,2041.54,2041.86,Mhm.,-0.15000000000009095,0.31999999999993634,0,False,True,1
978,5f6e71f3b273c13b726f3622,2041.69,2042.67,were past this.,-0.16999999999984539,0.9800000000000182,0,False,True,3
979,5c4e58785994ca0001132982,2042.84,2045.76,Mhm. We have done our job.,0.16999999999984539,2.9200000000000728,0,False,False,6
980,5f6e71f3b273c13b726f3622,2045.44,2045.95,We have,-0.31999999999993634,0.5099999999999909,0,False,True,2
981,5c4e58785994ca0001132982,2045.77,2050.6,I thought for a second in my mind I was like why did you tell me your last,-0.18000000000006366,4.829999999999927,0,False,True,18
982,5f6e71f3b273c13b726f3622,2050.54,2050.75,or,-0.05999999999994543,0.21000000000003638,0,False,True,1
983,5c4e58785994ca0001132982,2050.6,2055.25,"name and then I realized you didn't, I was talking with my mom yesterday",-0.15000000000009095,4.650000000000091,0,False,True,15
984,5f6e71f3b273c13b726f3622,2054.84,2055.04,Yeah.,-0.4099999999998545,0.1999999999998181,0,False,True,1
985,5c4e58785994ca0001132982,2055.26,2056.68,"and she was telling me about a book,",0.22000000000025466,1.419999999999618,0,False,False,8
986,5f6e71f3b273c13b726f3622,2056.64,2056.84,Yeah.,-0.03999999999996362,0.20000000000027285,0,False,True,1
987,5c4e58785994ca0001132982,2056.68,2058.33,she was reading her head read,-0.16000000000030923,1.650000000000091,0,False,True,6
988,5f6e71f3b273c13b726f3622,2057.94,2058.17,Yeah.,-0.38999999999987267,0.2300000000000182,0,False,True,1
989,5c4e58785994ca0001132982,2058.34,2059.89,by a british author,0.17000000000007276,1.5499999999997272,0,False,False,4
990,5f6e71f3b273c13b726f3622,2059.64,2059.97,Okay.,-0.25,0.32999999999992724,0,False,True,1
991,5c4e58785994ca0001132982,2059.89,2061.67,named Elizabeth George.,-0.07999999999992724,1.7800000000002,0,False,True,3
992,5f6e71f3b273c13b726f3622,2061.14,2062.67,Uh Really?,-0.5300000000002001,1.5300000000002,1,True,True,2
993,5c4e58785994ca0001132982,2062.64,2063.25,And,-0.03000000000020009,0.6100000000001273,0,False,True,1
994,5f6e71f3b273c13b726f3622,2063.14,2063.29,Yeah.,-0.11000000000012733,0.15000000000009095,0,False,True,1
995,5c4e58785994ca0001132982,2063.25,2064.77,and so at some,-0.03999999999996362,1.5199999999999818,0,False,True,4
996,5f6e71f3b273c13b726f3622,2064.74,2065.06,Mhm.,-0.03000000000020009,0.3200000000001637,0,False,True,1
997,5c4e58785994ca0001132982,2064.77,2071.14,"point a couple of minutes ago I was like Elizabeth George. Wait, why did she tell me her last name? No, that's not her. Someone",-0.2899999999999636,6.369999999999891,1,False,True,26
998,5f6e71f3b273c13b726f3622,2070.74,2071.36,"No, I have.",-0.40000000000009095,0.6200000000003456,0,False,True,3
999,5c4e58785994ca0001132982,2071.14,2071.46,else.,-0.22000000000025466,0.3200000000001637,0,False,True,1
1000,5f6e71f3b273c13b726f3622,2071.74,2072.2,That's funny.,0.27999999999974534,0.4600000000000364,0,False,False,3
1001,5c4e58785994ca0001132982,2072.14,2072.34,Yeah.,-0.05999999999994543,0.20000000000027285,0,False,True,1
1002,5f6e71f3b273c13b726f3622,2072.2,2073.2,I've never heard of Elizabeth,-0.14000000000032742,1.0,0,False,True,6
1003,5c4e58785994ca0001132982,2072.94,2073.26,Mhm.,-0.25999999999976353,0.3200000000001637,0,False,True,1
1004,5f6e71f3b273c13b726f3622,2073.2,2073.86,George.,-0.06000000000040018,0.6600000000003092,0,False,True,1
1005,5c4e58785994ca0001132982,2073.64,2073.85,Mhm,-0.22000000000025466,0.21000000000003638,0,False,True,1
1006,5f6e71f3b273c13b726f3622,2073.87,2074.42,Have to look at,0.01999999999998181,0.5500000000001819,0,False,False,4
1007,5c4e58785994ca0001132982,2074.34,2074.99,Yeah.,-0.07999999999992724,0.6499999999996362,0,False,True,1
1008,5f6e71f3b273c13b726f3622,2074.42,2075.0,the,-0.569999999999709,0.5799999999999272,0,False,True,1
1009,5c4e58785994ca0001132982,2075.0,2076.61,Uh it was uh,0.0,1.6100000000001273,0,False,False,4
1010,5f6e71f3b273c13b726f3622,2076.24,2076.47,Yeah.,-0.3700000000003456,0.2300000000000182,0,False,True,1
1011,5c4e58785994ca0001132982,2076.62,2080.76,"she told me about several books like remember which my father? That was great, I think",0.15000000000009095,4.140000000000327,1,False,False,16
1012,5f6e71f3b273c13b726f3622,2081.44,2081.97,Okay.,0.6799999999998363,0.5299999999997453,0,False,False,1
1013,5c4e58785994ca0001132982,2081.74,2085.97,or when the other wants you to. It sounded good,-0.2300000000000182,4.230000000000018,0,False,True,10
1014,5f6e71f3b273c13b726f3622,2086.14,2086.54,"Yeah, I might",0.17000000000007276,0.40000000000009095,0,False,False,3
1015,5c4e58785994ca0001132982,2086.44,2086.86,anyway.,-0.09999999999990905,0.42000000000007276,0,False,True,1
1016,5f6e71f3b273c13b726f3622,2086.54,2088.26,look it up. I love to read so,-0.3200000000001637,1.7200000000002547,0,False,True,8
1017,5c4e58785994ca0001132982,2089.14,2089.34,"Yeah,",0.8799999999996544,0.20000000000027285,0,False,False,1
1018,5f6e71f3b273c13b726f3622,2089.34,2090.36,I'll check it out.,0.0,1.0199999999999818,0,False,False,5
1019,5c4e58785994ca0001132982,2091.34,2091.79,"yeah,",0.9800000000000182,0.4499999999998181,0,False,False,1
1020,5f6e71f3b273c13b726f3622,2091.74,2092.72,Well,-0.0500000000001819,0.9800000000000182,0,False,True,1
1021,5c4e58785994ca0001132982,2091.8,2093.26,awesome.,-0.919999999999618,1.4600000000000364,0,False,True,1
1022,5f6e71f3b273c13b726f3622,2092.72,2094.35,it was very nice speaking to you.,-0.5400000000004184,1.6300000000001091,0,False,True,7
1023,5c4e58785994ca0001132982,2094.44,2096.71,It was nice speaking you too. I hope that,0.09000000000014552,2.269999999999982,0,False,False,9
1024,5f6e71f3b273c13b726f3622,2096.44,2096.67,Yes.,-0.2699999999999818,0.2300000000000182,0,False,True,1
1025,5c4e58785994ca0001132982,2096.72,2097.31,I hope,0.04999999999972715,0.5900000000001455,0,False,False,2
1026,5f6e71f3b273c13b726f3622,2097.14,2097.35,But,-0.17000000000007276,0.21000000000003638,0,False,True,1
1027,5c4e58785994ca0001132982,2097.32,2098.57,we can do it again,-0.02999999999974534,1.25,0,False,True,5
1028,5f6e71f3b273c13b726f3622,2098.24,2099.16,yeah.,-0.330000000000382,0.9200000000000728,0,False,True,1
1029,5c4e58785994ca0001132982,2098.58,2105.87,sometime. You're the second person who has actually showed up. I've done this eight times or so,-0.5799999999999272,7.289999999999964,0,False,True,19
1030,5f6e71f3b273c13b726f3622,2104.74,2106.66,Oh wow.,-1.1300000000001091,1.9200000000000728,0,False,True,2
1031,5c4e58785994ca0001132982,2105.88,2107.28,and all the others have been,-0.7799999999997453,1.400000000000091,0,False,True,6
1032,5f6e71f3b273c13b726f3622,2107.24,2107.47,"Yeah,",-0.04000000000041837,0.2300000000000182,0,False,True,1
1033,5c4e58785994ca0001132982,2107.28,2109.66,no shows.,-0.18999999999959982,2.3799999999996544,0,False,True,2
1034,5f6e71f3b273c13b726f3622,2107.84,2112.45,I think I've done it. I've spoken to people for I think you're the 4th one,-1.819999999999709,4.609999999999673,0,False,True,19
1035,5c4e58785994ca0001132982,2112.24,2112.56,Mhm,-0.21000000000003638,0.3200000000001637,0,False,True,1
1036,5f6e71f3b273c13b726f3622,2112.45,2113.71,but I've had two,-0.11000000000012733,1.2600000000002183,0,False,True,5
1037,5c4e58785994ca0001132982,2113.44,2115.34,Oh,-0.2699999999999818,1.900000000000091,0,False,True,1
1038,5f6e71f3b273c13b726f3622,2113.71,2114.67,no shows.,-1.6300000000001091,0.9600000000000364,0,False,True,2
1039,5c4e58785994ca0001132982,2115.35,2116.62,wow.,0.6799999999998363,1.2699999999999818,0,False,False,1
1040,5f6e71f3b273c13b726f3622,2115.94,2116.17,Yeah.,-0.6799999999998363,0.2300000000000182,0,False,True,1
1041,5c4e58785994ca0001132982,2116.63,2117.64,More,0.4600000000000364,1.0099999999997635,0,False,False,1
1042,5f6e71f3b273c13b726f3622,2116.94,2117.17,Mhm.,-0.6999999999998181,0.2300000000000182,0,False,True,1
1043,5c4e58785994ca0001132982,2117.65,2118.3,clothes that no,0.4800000000000182,0.650000000000091,0,False,False,3
1044,5f6e71f3b273c13b726f3622,2118.14,2118.34,Yeah.,-0.16000000000030923,0.20000000000027285,0,False,True,1
1045,5c4e58785994ca0001132982,2118.3,2119.26,toast.,-0.03999999999996362,0.9600000000000364,0,False,True,1
1046,5f6e71f3b273c13b726f3622,2118.74,2120.35,Yeah I had one. Not,-0.5200000000004366,1.6100000000001273,0,False,True,5
1047,5c4e58785994ca0001132982,2120.24,2120.65,"Yeah,",-0.11000000000012733,0.41000000000030923,0,False,True,1
1048,5f6e71f3b273c13b726f3622,2120.35,2122.39,shop yesterday but everyone else,-0.3000000000001819,2.0399999999999636,0,False,True,5
1049,5c4e58785994ca0001132982,2122.24,2122.45,it's all,-0.15000000000009095,0.21000000000003638,0,False,True,3
1050,5f6e71f3b273c13b726f3622,2122.39,2122.52,has,-0.05999999999994543,0.13000000000010914,0,False,True,1
1051,5c4e58785994ca0001132982,2122.45,2122.75,right.,-0.07000000000016371,0.3000000000001819,0,False,True,1
1052,5f6e71f3b273c13b726f3622,2122.52,2126.75,shown. Uh And then the first time I did it the person didn't show up but everyone else has shown up.,-0.2300000000000182,4.230000000000018,0,False,True,22
1053,5c4e58785994ca0001132982,2127.44,2130.42,Okay.,0.6900000000000546,2.980000000000018,0,False,False,1
1054,5f6e71f3b273c13b726f3622,2128.64,2130.46,Yeah but I think we,-1.7800000000002,1.8200000000001637,0,False,True,5
1055,5c4e58785994ca0001132982,2130.43,2130.68,Cool.,-0.03000000000020009,0.25,0,False,True,1
1056,5f6e71f3b273c13b726f3622,2130.46,2130.72,can do,-0.2199999999997999,0.25999999999976353,0,False,True,2
1057,5c4e58785994ca0001132982,2130.68,2130.91,Cool.,-0.03999999999996362,0.2300000000000182,0,False,True,1
1058,5f6e71f3b273c13b726f3622,2130.72,2132.16,six is what it said,-0.19000000000005457,1.4400000000000546,0,False,True,5
1059,5c4e58785994ca0001132982,2133.94,2134.56,Total.,1.7800000000002,0.6199999999998909,0,False,False,1
1060,5f6e71f3b273c13b726f3622,2134.34,2135.9,total. Yeah but I'm,-0.2199999999997999,1.5599999999999454,0,False,True,5
1061,5c4e58785994ca0001132982,2135.84,2136.22,Uh,-0.05999999999994543,0.3799999999996544,0,False,True,1
1062,5f6e71f3b273c13b726f3622,2135.9,2136.38,not I don't,-0.31999999999970896,0.4800000000000182,0,False,True,4
1063,5c4e58785994ca0001132982,2136.23,2136.48,it's,-0.15000000000009095,0.25,0,False,True,2
1064,5f6e71f3b273c13b726f3622,2136.38,2136.54,think,-0.09999999999990905,0.15999999999985448,0,False,True,1
1065,5c4e58785994ca0001132982,2136.48,2136.68,the,-0.05999999999994543,0.1999999999998181,0,False,True,1
1066,5f6e71f3b273c13b726f3622,2136.54,2136.7,that,-0.13999999999987267,0.15999999999985448,0,False,True,1
1067,5c4e58785994ca0001132982,2136.69,2137.09,dreadful,-0.009999999999763531,0.40000000000009095,0,False,True,1
1068,5f6e71f3b273c13b726f3622,2136.7,2137.49,includes.,-0.3900000000003274,0.7899999999999636,0,False,True,1
1069,5c4e58785994ca0001132982,2137.09,2137.55,"one,",-0.3999999999996362,0.4600000000000364,0,False,True,1
1070,5f6e71f3b273c13b726f3622,2137.5,2138.26,Uh huh,-0.0500000000001819,0.7600000000002183,0,False,True,2
1071,5c4e58785994ca0001132982,2138.74,2140.96,66 where someone actually shows up,0.47999999999956344,2.2200000000002547,0,False,False,6
1072,5f6e71f3b273c13b726f3622,2140.94,2141.41,that's what I,-0.01999999999998181,0.4699999999997999,0,False,True,4
1073,5c4e58785994ca0001132982,2141.34,2141.85,one.,-0.06999999999970896,0.5099999999997635,0,False,True,1
1074,5f6e71f3b273c13b726f3622,2141.41,2142.65,thought. I thought it was where somebody,-0.44000000000005457,1.2400000000002365,0,False,True,7
1075,5c4e58785994ca0001132982,2142.34,2144.67,Okay.,-0.30999999999994543,2.3299999999999272,0,False,True,1
1076,5f6e71f3b273c13b726f3622,2142.65,2146.23,shows up because otherwise you that do not,-2.019999999999982,3.5799999999999272,0,False,True,8
1077,5c4e58785994ca0001132982,2146.14,2146.47,Mhm.,-0.09000000000014552,0.32999999999992724,0,False,True,1
1078,5f6e71f3b273c13b726f3622,2146.23,2147.35,really doing anything,-0.23999999999978172,1.1199999999998909,0,False,True,3
1079,5c4e58785994ca0001132982,2147.04,2148.45,Mhm. Yeah.,-0.30999999999994543,1.4099999999998545,0,False,True,2
1080,5f6e71f3b273c13b726f3622,2148.64,2151.65,"so, yep. Yeah.",0.19000000000005457,3.0100000000002183,0,False,False,3
1081,5c4e58785994ca0001132982,2151.84,2156.36,"Well, I talked to him in case there in case they review because I know they're recording it. So",0.19000000000005457,4.519999999999982,0,False,False,20
1082,5f6e71f3b273c13b726f3622,2156.24,2156.95,Yeah.,-0.12000000000034561,0.7100000000000364,0,False,True,1
